date,regime_name,n_symbols,w_AAPL,w_AMZN,w_AVGO,w_GOOGL,w_GS,w_IWM,w_JPM,w_META,w_MSFT,w_NVDA,w_QQQ,w_SPY,w_TSLA,w_XOM,ret_AAPL,ret_AMZN,ret_AVGO,ret_GOOGL,ret_GS,ret_IWM,ret_JPM,ret_META,ret_MSFT,ret_NVDA,ret_QQQ,ret_SPY,ret_TSLA,ret_XOM
2020-01-30,bull_quiet,7,,,,,0.28899890959960545,0.6235598147859591,0.5186130466002945,,0.7889680815613604,,0.5160240128314963,0.6926804457200864,,0.6674507450278083,,,,,-0.026481188873278248,-0.020958629372305873,-0.026320242776183434,,-0.01486866313735421,,-0.01598511938000933,-0.018324781429623002,,-0.04208330350645425
2020-01-31,bull_volatile,7,,,,,0.3238444859431353,0.7021105645805825,0.5186130466002945,,0.3119698199576879,,0.44558108552686065,0.6252369920971868,,0.6674507450278083,,,,,0.005285667651896065,0.011088907252537746,0.007601696358566178,,0.024086415272345885,,0.014996305351527335,0.007401083897971815,,-0.02263017871430262
2020-02-03,bull_volatile,7,,,,,0.48628433388594205,0.8380909703116639,0.5405135508841231,,0.3119698199576879,,0.6111147225242846,0.5986198099364208,,0.5198012963081337,,,,,0.012184402545263923,0.014980847359531946,0.014293388966244807,,0.032386414324049054,,0.022630714698036368,0.015126295011474384,,-0.012593344836150098
2020-02-04,bull_volatile,7,,,,,0.5265032238677182,0.7253462837566773,0.6017208491891001,,0.2539212335128916,,0.693192754929446,0.6776073413520395,,0.426627996957537,,,,,0.0097072191328804,0.01529777647827306,0.016857648834101843,,-0.0012221612954885824,,0.003291714425127406,0.011481839611606393,,0.04499533727563952
2020-02-05,bull_volatile,7,,,,,0.5265032238677182,0.7253462837566773,0.6017208491891001,,0.3070890823767369,,0.548805169746482,0.6551899570378711,,0.426627996957537,,,,,-0.010203312721544846,-0.002273845486152731,0.00014537988893897213,,0.020521783092364045,,0.008594984108398167,0.003359206688677661,,-0.013642751845348598
2020-02-06,bull_volatile,7,,,,,0.5468645666640523,0.6747727991088275,0.5684012900147972,,0.26930901983678046,,0.5943352111559617,0.6551899570378711,,0.426627996957537,,,,,-0.01592300436252046,-0.012356552794763399,-0.0032025825710453788,,0.001414859312067205,,-0.004310093937972037,-0.005343909914229443,,-0.006647772188502509
2020-02-07,bull_quiet,7,,,,,0.44817550865431005,0.6534766250747328,0.5684012900147972,,0.26930901983678046,,0.7844145806409212,0.7236337864414611,,0.2351768543227782,,,,,-0.0026926951174912213,0.0056245735926178705,0.00414687085570849,,0.02582068676831739,,0.012013086696750977,0.007437595617929694,,-0.02487161281200781
2020-02-10,bull_quiet,7,,,,,0.44817550865431005,0.7131858589261435,0.5684012900147972,,0.26930901983678046,,0.6998475304722003,0.7236337864414611,,0.0,,,,,-0.0037988897257694994,0.006911763192212061,0.0018857951599791697,,-0.022834215626603337,,0.00017239228673698303,0.0017315497884897969,,0.00946143177125617
2020-02-11,bull_quiet,7,,,,,0.34274162863509217,0.6511237435396013,0.5684012900147972,,0.26930901983678046,,0.6695720055888817,0.7236337864414611,,0.0,,,,,0.009218929048515827,0.006864227694261332,0.0,,0.0014628433640164803,,0.009693864070782402,0.006422105641496987,,0.012151244472131532
2020-02-12,bull_quiet,7,,,,,0.0,0.7014810039354161,0.6170339605486572,,0.26930901983678046,,0.609584082638904,0.7797952133588391,,0.0,,,,,-0.0012578106185296629,0.002613929110384133,-0.0008699080950470662,,-0.005428600072526545,,-0.0012814073521649422,-0.0010675361685061084,,-0.005564664939783894
2020-02-13,bull_quiet,7,,,,,0.3118157302811739,0.7753987809079694,0.40401850240563913,,0.26930901983678046,,0.6648140483294885,0.7237226420573858,,0.5210630301899253,,,,,-0.005342562615200586,-0.0038639320546130507,-0.003050762526365954,,0.00888749865956437,,0.002859514840104885,0.0016008319963013102,,-0.004606008720211559
2020-02-14,bull_quiet,7,,,,,0.6943753168820231,0.8100485128295051,0.5832568575536393,,0.26930901983678046,,0.7076372176894157,0.7564444911984006,,0.3254755508686293,,,,,-0.016458280650465326,-0.0021464390789629586,-0.013328701778144166,,0.010091822268325099,,0.0003834771712283198,-0.0025803258874645633,,-0.01277708315979749
2020-02-18,bull_quiet,7,,,,,0.3285441062548116,0.6489152631575471,0.5832568575536393,,0.26930901983678046,,0.6394929931507781,0.7564444911984006,,0.3668046594024683,,,,,0.017512221424106952,0.005119976911627958,0.013546914384683875,,0.0002670318698479846,,0.00953983212061264,0.004769841309919101,,0.00765265887069354
2020-02-19,bull_quiet,7,,,,,0.573910194997319,0.6933358816756139,0.5832568575536393,,0.29682616175324156,,0.6783969995026472,0.7564444911984006,,0.28747316322366084,,,,,-0.019572620418083143,0.002431742086775658,0.0,,-0.015389061482316387,,-0.009326831108783804,-0.0041167086031452735,,-0.007986723638846413
2020-02-20,bull_quiet,7,,,,,0.4051135660870762,0.6707059113226685,0.5832568575536393,,0.29682616175324156,,0.6093231158461421,0.7564444911984006,,0.28747316322366084,,,,,-0.009107651828133766,-0.010181335523373665,-0.012294395002985552,,-0.032123099854546006,,-0.019396348227363178,-0.010351661133344124,,-0.012270084724285538
2020-02-21,bull_quiet,7,,,,,0.3490956538964616,0.5767491281363128,0.5007156363772477,,0.2725004048442659,,0.568102055702303,0.7194337581999689,,0.42161972979637313,,,,,-0.02671747804033095,-0.030564086265746453,-0.027243494657012892,,-0.04407258424051576,,-0.039326702644436995,-0.03372784139233276,,-0.04797873003658861
