date,equity,weight,underlying_ret,strategy_ret,cost,drawdown,regime_name,sigma_hat,p_crisis
2020-03-06,0.9613045523476829,0.004444612935313007,-0.08131252304186744,-0.000361402691714821,0.0,-0.07504962359066757,bear_volatile,0.23512616422640045,0.9875986576080322
2020-03-09,0.9615201088713686,0.004444612935313007,0.050450587293811376,0.0002242333328802121,0.0,-0.07484221888501656,bear_volatile,0.2442410105933134,0.9871636033058167
2020-03-10,0.9613065290458992,0.004444612935313007,-0.04997673845028892,-0.00022212725818090905,0.0,-0.0750477216463204,bear_volatile,0.23230393443819786,0.9879533052444458
2020-03-11,0.9608768349687071,0.004444612935313007,-0.10056886056624313,-0.0004469896585624144,0.0,-0.07546116574940825,bear_volatile,0.2429851088932511,0.9872732162475586
2020-03-12,0.961227154442795,0.004444612935313007,0.08202809219873311,0.00036458311964553716,0.0,-0.07512409449698382,bear_volatile,0.23951319289677878,0.9876533150672913
2020-03-13,0.9607320544000112,0.004444612935313007,-0.11588653747701536,-0.000515070803498978,0.0,-0.07560047107276807,bear_volatile,0.2379622555704175,0.9877275824546814
2020-03-16,0.9609565963305465,0.004444612935313007,0.05258492094923695,0.0002337196198533905,0.0,-0.07538442076627455,bear_volatile,0.2444045796581901,0.9870257377624512
2020-03-17,0.9607346720710864,0.004444612935313007,-0.05195975100253782,-0.00023094098142152262,0.0,-0.07559795239558045,bear_volatile,0.2428216214173916,0.9873549342155457
2020-03-18,0.9607437362953449,0.004444612935313007,0.0021227225413289978,9.434680065271363e-06,0.0,-0.07558923095800972,bear_volatile,0.24463071583907103,0.9870404601097107
2020-03-19,0.9605305995021842,0.004444612935313007,-0.04991337303957533,-0.00022184562345680005,0.0,-0.07579430744139808,bear_volatile,0.21182656655424106,0.9882650375366211
2020-03-20,0.9604200243407541,0.004444612935313007,-0.025900755458341244,-0.00011511883274452247,0.0,-0.07590070092194126,bear_volatile,0.21954094455235879,0.9887976050376892
2020-03-23,0.9607902525255898,0.004444612935313007,0.08673099436253733,0.00038548569943629293,0.0,-0.07554447385728752,bear_volatile,0.22154708377175278,0.9887935519218445
2020-03-24,0.9608537065169395,0.004444612935313007,0.014859233619037203,6.604354195201066e-05,0.0,-0.07548341953996404,bear_volatile,0.21215747043323402,0.9883308410644531
2020-03-25,0.9610960588045095,0.004444612935313007,0.05674869876971943,0.0002522260006140763,0.0,-0.0752502324203731,bear_volatile,0.19938439056206814,0.9863265156745911
2020-03-26,0.9609668900300593,0.004444612935313007,-0.030238259991311155,-0.00013439736149873933,0.0,-0.07537451634918245,bear_volatile,0.19960736833990753,0.9859554767608643
2020-03-27,0.9611033931855515,0.004444612935313007,0.03195952534580669,0.00014204771975843633,0.0,-0.07524317540759926,bear_volatile,0.19998177727228048,0.9865202903747559
2020-03-30,0.9610392420717216,0.004444612935313007,-0.015017586594124019,-6.674735963342683e-05,0.0,-0.07530490048394377,bear_volatile,0.20154559267230604,0.9867545366287231
2020-03-31,0.9608425460110335,0.004444612935313007,-0.04604904148877963,-0.00020467016545979528,0.0,-0.07549415798296158,bear_volatile,0.20145186460383877,0.9866536259651184
2020-04-01,0.9609399713772493,0.004444612935313007,0.022813182552417124,0.00010139576626813015,0.0,-0.0754004170046909,bear_volatile,0.20707566070108335,0.9872410297393799
2020-04-02,0.960877786926393,0.004444612935313007,-0.01455967225366192,-6.471210763254365e-05,0.0,-0.07546024979242277,bear_volatile,0.2073686359205219,0.9869183301925659
2020-04-03,0.9611554131400399,0.004444612935313007,0.06500673748543066,0.00028892978631024207,0.0,-0.07519312271995997,bear_volatile,0.2205373951792037,0.9887029528617859
2020-04-06,0.9611597661043564,0.004444612935313007,0.0010189609599744974,4.528887063281611e-06,0.0,-0.07518893437405735,bear_volatile,0.1911801920723401,0.9808807373046875
2020-04-07,0.9613008154308831,0.004444612935313007,0.033017294838593204,0.00014674909572865474,0.0,-0.07505321918645677,bear_volatile,0.19222121250523067,0.9820279479026794
2020-04-08,0.9613653435424886,0.004444612935313007,0.015102738376915347,6.712582634868613e-05,0.0,-0.07499113136946606,bear_volatile,0.1954112519829544,0.9847991466522217
2020-04-09,0.9613261521574265,0.004444612935313007,-0.009172087816788214,-4.076638015432374e-05,0.0,-0.07502884063265086,bear_volatile,0.19420723245774896,0.983549952507019
2020-04-13,0.9614503444923029,0.004444612935313007,0.029066322582236008,0.00012918855333098674,0.0,-0.07490934494669929,bear_volatile,0.19111183293201614,0.9808099269866943
2020-04-14,0.96135856698189,0.004444612935313007,-0.021477091502921486,-9.545735870678592e-05,0.0,-0.07499765165719495,bear_volatile,0.1926794990875444,0.9823871850967407
2020-04-15,0.9613791309895344,0.004444612935313007,0.004812695780353366,2.1390569919084897e-05,0.0,-0.07497786532978735,bear_volatile,0.19422862544287456,0.9836374521255493
